52 4.62800000000000180e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
53 4.72800000000000187e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
54 4.82800000000000194e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
55 4.92800000000000201e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
56 5.02800000000000208e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
57 5.12800000000000214e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
58 5.22800000000000221e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
59 5.32800000000000228e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
60 5.42800000000000235e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
61 5.52800000000000242e-09 4.99999999842214837e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
62 5.62800000000000249e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
63 5.72800000000000255e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
64 5.82800000000000262e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
65 5.92800000000000269e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
66 6.02800000000000276e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
67 6.12800000000000283e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
68 6.22800000000000290e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
69 6.32800000000000296e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
70 6.42800000000000303e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
71 6.52800000000000310e-09 4.99999999842214837e+00 4.99999999842214926e+00 -6.93889390390722838e-18 6.93889390390722838e-18
72 6.62800000000000317e-09 4.99999999842214926e+00 4.99999999842214926e+00 0.00000000000000000e+00 6.93889390390722838e-18
